Degraded,MOS_pred
anonymous-20081014-xmt_b0079_delay_300_jitter_5_plr_3_opus.png,3.286257
ColinBeckingham-20100125-jot_a0078_delay_50_jitter_5_plr_5_opus.png,4.185206
ralfherzog-20071001-en10_en10-026_delay_100_jitter_10_plr_1_opus.png,3.1688643
ralfherzog-20071210-en35_en35-26_delay_300_jitter_5_plr_3_opus.png,3.6830924
bjb-20120212_vf30-10_delay_100_jitter_10_plr_1_opus.png,3.331965
ralfherzog-20080204-en54_en54-65_delay_300_jitter_10_plr_3_evs.png,3.7377267
Dcoetzee-20110429-vad_a0430_delay_100_jitter_10_plr_5_evs.png,3.4489908
ralfherzog-20071126-en26_en26-59_delay_50_jitter_1_plr_3_evs.png,4.406276
anonymous-20080929-olb_b0537_delay_300_jitter_5_plr_3_evs.png,3.9233139
anonymous-20100624-teo_a0213_delay_50_jitter_10_plr_3_opus.png,3.367899
zcarrell-20130728-aji_b0299_delay_50_jitter_5_plr_3_evs.png,3.7041442
itricker-20110528-ibp_a0154_delay_50_jitter_5_plr_5_opus.png,3.8852396
Henry-20130715-swy_b0358_delay_300_jitter_1_plr_3_evs.png,4.340526
xtophe-20080924-ulu_b0187_delay_50_jitter_10_plr_1_evs.png,3.4355118
jaiger-12032006-6_vf6-23_delay_100_jitter_10_plr_3_opus.png,3.6223629
xh-20100802-qey_b0252_delay_100_jitter_5_plr_1_evs.png,3.299381
k-20090202-fyr_rp-02_delay_100_jitter_5_plr_3_evs.png,3.8014765
grigi-20150812-glw_b0304_delay_300_jitter_5_plr_1_evs.png,4.497328
anonymous-20151028-ikt_b0386_delay_100_jitter_1_plr_1_evs.png,3.183012
jpaugh-20130304-vwv_a0097_delay_50_jitter_10_plr_5_evs.png,2.7834187
ColinBeckingham-20091214-jbh_b0069_delay_300_jitter_5_plr_5_opus.png,3.68376
gulo-20120903-stw_b0263_delay_50_jitter_5_plr_5_opus.png,3.1969447
ralfherzog-20070914-en5_en5-54_delay_300_jitter_5_plr_5_evs.png,3.458545
anonymous-20080907-svz_a0110_delay_100_jitter_5_plr_1_evs.png,2.8492851
shadowwraith-20100613-lrp_a0510_delay_300_jitter_10_plr_1_evs.png,3.6996675
ColinBeckingham-20100126-vmq_a0581_delay_300_jitter_1_plr_3_evs.png,3.5049088
doublesfrogs-20150224-glf_b0131_delay_100_jitter_5_plr_1_opus.png,3.0651155
robertburrelldonkin-20071007-vf19_vf19-10_delay_50_jitter_1_plr_5_opus.png,3.8670552
Decent-20110516-tgn_rp-07_delay_300_jitter_1_plr_1_opus.png,3.7347429
anonymous-20111212-twr_b0221_delay_100_jitter_5_plr_5_evs.png,3.6032543
pcsnpny-20150321-ort_b0109_delay_100_jitter_1_plr_3_evs.png,3.2202873
bugsysservant-20091103-qwg_a0384_delay_300_jitter_1_plr_3_opus.png,3.5395932
ralfherzog-20071123-en19_en19-16_delay_100_jitter_1_plr_5_opus.png,3.8799896
thatdudeyouknow-20100820-dhd_b0323_delay_100_jitter_1_plr_1_evs.png,3.6791296
robin-20070217-vf3_vf3-15_delay_100_jitter_5_plr_1_evs.png,3.612069
danuker-20121226-ibt_a0510_delay_50_jitter_5_plr_3_opus.png,3.3226786
bjb-20120210_vf28-15_delay_100_jitter_1_plr_5_evs.png,4.2421145
anonymous-20130208-ivd_rb-02_delay_100_jitter_5_plr_3_opus.png,3.06292
pcsnpny-20151102-exv_b0405_delay_50_jitter_10_plr_5_evs.png,3.6652741
anonymous-20080329-bww_rb-23_delay_50_jitter_5_plr_5_opus.png,3.1025655
covellot-20081129-qap_a0155_delay_300_jitter_1_plr_5_opus.png,4.015419
mjmm-20080526-hca_b0075_delay_300_jitter_1_plr_5_opus.png,3.7776952
anonymous-20130309-juw_b0170_delay_300_jitter_10_plr_5_evs.png,3.3772137
anonymous-20150603-wnu_a0228_delay_100_jitter_10_plr_3_opus.png,4.012608
eric-20100706-dbe_b0096_delay_100_jitter_5_plr_5_opus.png,2.8711312
pcsnpny-20150321-isg_a0372_delay_50_jitter_10_plr_3_opus.png,2.825582
Socapex-20101027-rei_b0245_delay_50_jitter_1_plr_5_opus.png,2.2140713
anonymous-20091105-vgd_b0137_delay_50_jitter_1_plr_5_opus.png,3.7010043
ralfherzog-20080203-en50_en50-43_delay_100_jitter_5_plr_1_opus.png,3.3010275
Campbell-20100414-oor_b0187_delay_100_jitter_1_plr_1_evs.png,3.7908986
k-20090202-ddq_a0332_delay_300_jitter_5_plr_1_evs.png,2.5077877
jrichards-20101003-swt_a0226_delay_300_jitter_5_plr_5_evs.png,3.8894913
Coren-20141121-qxa_a0427_delay_50_jitter_1_plr_3_opus.png,3.1040232
tandraericson-20140831-rjx_a0282_delay_100_jitter_5_plr_3_opus.png,2.936409
JayCutlersBrother-20080919-pus_a0263_delay_100_jitter_10_plr_3_evs.png,3.20451
mfread-10122006-2_a0257_delay_50_jitter_5_plr_5_evs.png,3.1592338
Ned-20080204-cyx_a0318_delay_50_jitter_5_plr_1_evs.png,4.0380783
Blenderkitty-20090615-tsi_a0463_delay_50_jitter_5_plr_5_opus.png,3.8583467
kenanbit-20130805-rrp_b0434_delay_300_jitter_5_plr_1_evs.png,3.8333051
ralfherzog-20080310-en57_en57-27_delay_100_jitter_5_plr_5_evs.png,2.6204407
anonymous-20120131-oep_a0501_delay_100_jitter_1_plr_1_opus.png,4.1775393
azmisov-20140428-ovn_a0427_delay_100_jitter_10_plr_5_evs.png,3.205287
douglaid-20080204_vf4-10_delay_300_jitter_5_plr_5_evs.png,3.3130028
mfread-10112006-2_cc028_delay_50_jitter_5_plr_1_opus.png,2.5608535
robertburrelldonkin-20070906-vf10_vf10-24_delay_300_jitter_1_plr_5_opus.png,2.7851634
anonymous-20120118-jiq_b0375_delay_50_jitter_10_plr_5_evs.png,3.073737
anonymous-20100811-lks_b0456_delay_100_jitter_1_plr_1_opus.png,3.129109
volkerbradley-20121230-zrd_b0402_delay_50_jitter_1_plr_3_opus.png,4.0521646
cjnichol-20101217-fsp_b0054_delay_50_jitter_1_plr_5_evs.png,2.6519268
anonymous-20131112-mak_b0139_delay_100_jitter_1_plr_1_opus.png,3.8815832
ralfherzog-20071215-en39_en39-76_delay_100_jitter_1_plr_1_evs.png,3.4679813
ralfherog-20070918-en7_en7-006_delay_50_jitter_5_plr_1_evs.png,3.24222
anonymous-20090711-qjs_b0342_delay_50_jitter_5_plr_5_evs.png,4.291354
mcmurray02-20090312-zke_b0368_delay_100_jitter_1_plr_3_evs.png,3.4103353
anonymous-20160425-tcz_e0261_delay_50_jitter_5_plr_3_opus.png,3.7472394
rortiz-20121212-suo_b0145_delay_300_jitter_5_plr_1_opus.png,3.7448988
Decent-20110516-qjb_a0082_delay_50_jitter_5_plr_3_evs.png,3.7767727
buriedhope-20110121-gpm_ar-18_delay_300_jitter_5_plr_3_opus.png,3.535757
CNJ-20120417-stg_b0483_delay_300_jitter_5_plr_5_evs.png,3.650025
robin-20070401-vf18_vf18-12_delay_50_jitter_1_plr_5_opus.png,2.5883496
anonymous-20110831-udn_ar-07_delay_300_jitter_10_plr_3_opus.png,3.504647
douglaid-20080206_vf6-33_delay_300_jitter_1_plr_1_evs.png,3.2728217
anonymous-20090121-eft_b0226_delay_300_jitter_10_plr_5_opus.png,3.366376
Tamashii-20090303-nld_a0418_delay_300_jitter_5_plr_3_opus.png,2.8107092
PheonixK-20080824-cpk_b0178_delay_100_jitter_1_plr_3_evs.png,3.2493734
anonymous-20100216-ari_b0293_delay_50_jitter_5_plr_1_evs.png,2.7071059
anonymous-20090902-aku_b0147_delay_300_jitter_10_plr_5_opus.png,3.858556
kmaclean-06152006_sample26_delay_100_jitter_5_plr_5_evs.png,3.4684536
DavidL-20091117-wnf_b0011_delay_50_jitter_1_plr_3_opus.png,3.5111942
sampattuzzi-20091120-nee_a0588_delay_300_jitter_1_plr_1_evs.png,3.5039272
Timsage-20080612-rsz_b0309_delay_300_jitter_10_plr_5_evs.png,3.8511932
anonymous-20101011-pme_b0105_delay_100_jitter_10_plr_1_evs.png,3.234767
anonymous-20120302-aeg_b0226_delay_100_jitter_1_plr_1_evs.png,3.8578618
zack-20100514-gvi_a0185_delay_100_jitter_10_plr_5_evs.png,3.5037582
neuralnet-20090503-xkf_a0329_delay_300_jitter_1_plr_1_evs.png,3.5854285
anonymous-20120727-cjk_rp-03_delay_100_jitter_5_plr_1_evs.png,3.4224043
anonymous-20101217-chn_b0503_delay_100_jitter_1_plr_5_evs.png,3.7804158
bonzer-20090919-uzm_a0388_delay_100_jitter_10_plr_5_evs.png,3.5296745
anonymous-20090417-zby_b0221_delay_50_jitter_10_plr_1_opus.png,3.787491
corno1979-10102006-NR_cc036_delay_50_jitter_10_plr_3_evs.png,3.0345461
rhamnett-20131027-rju_a0403_delay_50_jitter_5_plr_1_opus.png,3.0507863
ColinBeckingham-20100125-dda_b0495_delay_100_jitter_10_plr_1_evs.png,3.247955
anonymous-20100301-xxq_a0554_delay_50_jitter_5_plr_1_evs.png,2.9696147
mramige-20100820-kok_a0389_delay_50_jitter_1_plr_5_evs.png,3.4634926
anonymous-20100525-keh_b0118_delay_50_jitter_5_plr_1_evs.png,3.8997924
azmisov-20140430-mqe_a0124_delay_300_jitter_5_plr_3_evs.png,3.217772
jfd3220-20120321-kxm_a0213_delay_100_jitter_10_plr_5_evs.png,3.018538
Campbell-20100104-ldz_a0478_delay_300_jitter_10_plr_3_opus.png,2.618323
mikethecoach-20111106-jdw_b0534_delay_100_jitter_5_plr_3_opus.png,3.7763207
jaiger-10272006_ar021_delay_300_jitter_5_plr_1_opus.png,3.745826
anonymous-20071225-mnx_a0069_delay_300_jitter_1_plr_1_evs.png,4.2913713
mfread-10112006-8_a0190_delay_300_jitter_1_plr_3_opus.png,3.0794442
mark-20130813-wdz_a0448_delay_50_jitter_10_plr_3_opus.png,3.557131
anonymous-20120430-nio_a0206_delay_100_jitter_5_plr_1_opus.png,3.9435406
stephsphynx-20080829-ezq_rb-16_delay_100_jitter_5_plr_5_evs.png,3.3539896
k-20090202-fgs_b0017_delay_50_jitter_1_plr_1_evs.png,3.4348993
anonymous-20100221-erv_b0352_delay_100_jitter_10_plr_1_evs.png,2.997257
sbl-20151123-cpn_b0425_delay_300_jitter_5_plr_5_opus.png,2.9719267
anonymous-20111016-ltx_b0323_delay_300_jitter_1_plr_1_evs.png,3.5918813
tsmock-20121213-utq_b0195_delay_300_jitter_10_plr_5_opus.png,3.8403838
Anniepoo-20140308-cqj_a0122_delay_100_jitter_1_plr_5_evs.png,3.5300527
mmankarious-20121129-ajr_b0476_delay_100_jitter_5_plr_5_opus.png,3.1820264
anonymous-20120415-blj_a0489_delay_100_jitter_1_plr_3_opus.png,3.6261764
tsmock-20120719-get_a0265_delay_50_jitter_5_plr_5_evs.png,3.6233208
anonymous-20090106-uqf_b0359_delay_300_jitter_1_plr_3_opus.png,3.4744344
anonymous-20110929-fee_a0523_delay_300_jitter_1_plr_5_opus.png,3.5821698
anonymous-20080921-vgf_a0585_delay_100_jitter_5_plr_5_evs.png,3.557322
anonymous-20120518-vwq_b0046_delay_50_jitter_5_plr_3_evs.png,3.5278645
anonymous-20131028-wev_b0299_delay_100_jitter_5_plr_1_evs.png,3.2981408
anonymous-20111031-wyu_a0402_delay_300_jitter_10_plr_3_evs.png,3.361238
nclm-20140911-kuo_a0385_delay_300_jitter_10_plr_3_opus.png,3.5708756
FEDboy-20131221-pmq_a0398_delay_300_jitter_10_plr_1_evs.png,4.1940374
anonymous-20111012-gud_b0371_delay_300_jitter_1_plr_1_evs.png,3.2946613
soroosh-20140123-alx_b0347_delay_300_jitter_1_plr_5_evs.png,3.4983
luismpradom-20140927-qum_a0161_delay_300_jitter_1_plr_1_opus.png,3.3328636
xh-20100802-qsv_b0002_delay_300_jitter_10_plr_5_evs.png,3.5791016
douglaid-20080214_vf9-28_delay_300_jitter_10_plr_3_evs.png,3.7213368
pcsnpny-20150321-nvf_a0146_delay_100_jitter_5_plr_1_opus.png,3.7782278
ralfherzog-20071124-en20_en20-29_delay_100_jitter_10_plr_1_opus.png,3.585074
ColinBeckingham-20091213-wdh_rp-19_delay_50_jitter_10_plr_1_opus.png,3.5967216
JazziiBuu-20130129-opn_b0476_delay_300_jitter_5_plr_5_evs.png,3.0925066
anonymous-20081023-jpl_b0103_delay_300_jitter_5_plr_5_opus.png,3.9500136
anonymous-20080630-eki_a0554-old1_delay_300_jitter_10_plr_3_opus.png,3.9882655
anonymous-20101008-oqq_b0066_delay_300_jitter_10_plr_3_opus.png,3.4360397
anonymous-20100821-xfp_b0042_delay_100_jitter_10_plr_3_evs.png,4.235846
anonymous-20090509-jss_b0251_delay_50_jitter_5_plr_5_opus.png,3.9438982
ralfherzog-20070903-en2_en2-085_delay_50_jitter_1_plr_5_evs.png,3.488951
technodemigod-20120719-uqc_b0081_delay_300_jitter_5_plr_3_evs.png,4.1857953
camdixon-20141207-qsq_b0361_delay_300_jitter_5_plr_1_evs.png,3.6653259
GaylandGGump-20141207-zey_b0206_delay_50_jitter_1_plr_1_evs.png,2.561041
squilla-20070519_ar-16_delay_50_jitter_5_plr_3_opus.png,3.8027794
DanielHeath-20090118-csg_ar-21_delay_100_jitter_1_plr_3_evs.png,3.3219066
Decent-20110516-mdq_a0556_delay_300_jitter_5_plr_5_opus.png,3.220829
pcsnpny-20150204-oim_b0269_delay_100_jitter_5_plr_3_opus.png,2.7059097
devin122-20080527-tjx_a0396_delay_50_jitter_5_plr_5_opus.png,3.4581747
tomhannen-20080411-djj_a0501_delay_300_jitter_10_plr_1_evs.png,3.2539537
anonymous-20140422-zgc_a0344_delay_300_jitter_10_plr_5_evs.png,3.0919821
anonymous-20110320-dxg_a0417_delay_300_jitter_10_plr_1_evs.png,2.9703813
bhart-20100106-ldp_rb-36_delay_100_jitter_5_plr_5_opus.png,3.8023212
jbaldus-20160216-bvh_e0163_delay_50_jitter_1_plr_3_evs.png,3.7579763
anonymous-20110113-tyl_a0328_delay_100_jitter_1_plr_1_opus.png,2.9974463
tomhannen-20080411-qlp_b0295_delay_100_jitter_10_plr_5_evs.png,3.6914856
anonymous-20110219-ppv_a0095_delay_300_jitter_5_plr_5_evs.png,3.4047382
ralfherzog-20071212-en37_en37-10_delay_100_jitter_10_plr_1_evs.png,3.8099668
anonymous-20110620-kny_rp-01_delay_50_jitter_10_plr_1_opus.png,3.1991196
anonymous-20090121-znn_b0315_delay_300_jitter_5_plr_5_evs.png,3.433472
anonymous-20130110-gdh_b0399_delay_100_jitter_5_plr_1_evs.png,3.1597252
anonymous-20080806-wxv_b0371_delay_300_jitter_5_plr_1_evs.png,3.6537106
bugsysservant-20091103-dro_a0236_delay_300_jitter_5_plr_5_opus.png,3.3256137
neuralnet-20090503-tua_b0375_delay_300_jitter_10_plr_5_opus.png,3.8043246
anonymous-20110406-jet_a0388_delay_100_jitter_1_plr_3_opus.png,3.790169
anonymous-20110718-zqg_a0239_delay_100_jitter_1_plr_1_opus.png,4.0435925
craniumonempty-20100315-dem_b0499_delay_50_jitter_1_plr_3_evs.png,3.304245
anonymous-20160614-zsk_e0246_delay_100_jitter_5_plr_3_opus.png,2.675293
anonymous-20140205-xli_b0405_delay_100_jitter_5_plr_5_evs.png,3.409894
anonymous-20111129-ttg_b0255_delay_300_jitter_1_plr_5_opus.png,2.945342
LunaTick-20080410-vf10_vf10-38_delay_300_jitter_1_plr_1_opus.png,3.084306
ralfherzog-20071125-en21_en21-73_delay_50_jitter_10_plr_3_evs.png,4.24406
MattGorle-20091120-iaj_a0253_delay_300_jitter_5_plr_5_evs.png,4.1911936
PacketCollision-20120324-veq_a0151_delay_100_jitter_1_plr_5_opus.png,4.0415483
bjb-20120226_vf5-11_delay_50_jitter_5_plr_5_opus.png,3.402838
hstech-20130424-kgn_b0337_delay_300_jitter_1_plr_3_opus.png,3.0011146
anonymous-20100821-lyl_b0535_delay_50_jitter_5_plr_1_opus.png,4.072214
anonymous-20100602-pjw_b0395_delay_300_jitter_1_plr_1_opus.png,3.3438103
pachomius-20120704-vsd_a0049_delay_100_jitter_10_plr_5_evs.png,3.1632254
ralfherzog-20071209-en34_en34-11_delay_100_jitter_10_plr_3_opus.png,2.8316343
tsmock-20120707-pbk_a0306_delay_50_jitter_5_plr_1_evs.png,4.065614
kfinity-20130330-olx_a0234_delay_50_jitter_1_plr_3_evs.png,3.549843
anonymous-20081025-crv_a0065_delay_100_jitter_5_plr_3_evs.png,3.8137498
FrozenFire-20080827-xbz_a0488_delay_50_jitter_5_plr_3_evs.png,2.8650625
Bitbrit-20090528-yit_b0182_delay_100_jitter_1_plr_1_evs.png,3.5848994
BlindPilot-20100610-kko_a0344_delay_300_jitter_5_plr_5_evs.png,2.828426
bonzer-20090919-nnq_a0441_delay_300_jitter_5_plr_5_opus.png,3.972398
anonymous-20080406-zsg_b0429_delay_50_jitter_10_plr_1_opus.png,4.153341
matto-20130309-ron_b0255_delay_50_jitter_10_plr_5_opus.png,4.3193774
CraigWilliamson-20110616-qvp_b0163_delay_100_jitter_10_plr_5_opus.png,3.7617726
inequation-20090916-ale_a0010_delay_50_jitter_10_plr_3_evs.png,3.9186761
Dcoetzee-20110429-hsi_b0525_delay_50_jitter_5_plr_5_evs.png,3.3100448
glenn-20080119-knq_a0345_delay_50_jitter_5_plr_1_opus.png,3.5561004
bloomtom-20080612-mvm_b0168_delay_300_jitter_10_plr_1_opus.png,3.638878
pachomius-20120704-vsd_a0050_delay_300_jitter_1_plr_1_evs.png,4.0246234
Krishna-20090503-mny_a0527_delay_100_jitter_1_plr_3_opus.png,3.189188
Ara-20091020-vni_a0518_delay_300_jitter_10_plr_1_evs.png,3.2053802
Ertain-20170122-hdh_e0547_delay_100_jitter_1_plr_1_opus.png,3.638985
benkay-20090111-cc_cc-14_delay_50_jitter_10_plr_5_evs.png,3.95949
Q-20150514-ero_rp-05_delay_100_jitter_1_plr_3_opus.png,4.188065
ESimpray-20150124-moi_b0322_delay_100_jitter_10_plr_1_opus.png,3.563475
rortiz-20160226-dbo_e0028_delay_300_jitter_10_plr_1_opus.png,3.556486
pcsnpny-20150221-roa_a0373_delay_300_jitter_1_plr_3_opus.png,3.1820636
rortiz-20090504_rp-20_delay_300_jitter_10_plr_1_evs.png,3.602743
anonymous-20080630-lhi_a0290_delay_100_jitter_1_plr_1_evs.png,3.8839417
unbridledrage-20090106-lpl_b0103_delay_50_jitter_5_plr_1_opus.png,3.65034
AbdulMoiz-20121010-juf_a0292_delay_100_jitter_10_plr_1_evs.png,3.779269
tsmock-20121215-gtn_a0372_delay_100_jitter_5_plr_3_evs.png,3.4213765
corno1979-20080308-xlg_a0448_delay_100_jitter_10_plr_5_opus.png,3.2205677
craniumonempty-20100314-xxf_a0164_delay_100_jitter_10_plr_3_opus.png,3.8805475
jaiger-20070103-vf10_vf10-39_delay_100_jitter_10_plr_5_evs.png,3.9165783
ruagal-20141125-vei_a0108_delay_300_jitter_1_plr_1_evs.png,2.7176726
vschum-20090719-ktq_a0356_delay_50_jitter_5_plr_3_opus.png,3.8728752
L1ttl3J1m-20090701-hij_a0320_delay_50_jitter_1_plr_5_opus.png,3.5580995
azmisov-20140428-xml_b0265_delay_300_jitter_1_plr_3_evs.png,3.5267859
anonymous-20090512-yoh_b0074_delay_100_jitter_10_plr_5_evs.png,3.3944714
tsmock-20121213-qwt_b0454_delay_50_jitter_10_plr_3_opus.png,3.8648813
necrose99-20080308-khs_b0444_delay_50_jitter_5_plr_1_opus.png,3.206467
anonymous-20080823-dmp_a0217_delay_50_jitter_1_plr_5_evs.png,3.8452346
soulphox-20100120-avm_b0038_delay_300_jitter_5_plr_1_opus.png,3.097143
anonymous-20100510-wwy_a0485_delay_100_jitter_10_plr_3_opus.png,3.3153973
ralfherzog-20070820_vf18_vf18-39_delay_100_jitter_1_plr_3_evs.png,2.9427087
pcsnpny-20150326-szb_a0064_delay_100_jitter_10_plr_1_evs.png,3.4504309
rocketman768-20080408-ybh_b0324_delay_300_jitter_10_plr_5_opus.png,3.7939484
anonymous-20100208-vmv_rb-26_delay_50_jitter_5_plr_5_evs.png,4.085379
Michelle-20131029-oxi_a0433_delay_300_jitter_10_plr_3_opus.png,3.496916
paddy-20080911-xuz_a0292_delay_50_jitter_5_plr_3_evs.png,3.4802449
anonymous-20110917-yrt_b0171_delay_300_jitter_5_plr_5_opus.png,3.6212668
anonymous-20160104-ngi_b0066_delay_300_jitter_10_plr_3_evs.png,3.9130337
dturing-20080602-anv_b0220_delay_50_jitter_1_plr_5_evs.png,3.784457
anonymous-20130609-dyj_b0125_delay_50_jitter_1_plr_1_opus.png,3.1113405
ralfherzog-20071209-en34_en34-06_delay_100_jitter_1_plr_5_opus.png,3.212433
anonymous-20111128-lhl_a0263_delay_100_jitter_10_plr_5_evs.png,3.789902
anonymous-20071027-xjk_b0191_delay_300_jitter_1_plr_1_opus.png,3.216012
topherfangio-20080604-nhn_b0441_delay_300_jitter_1_plr_3_opus.png,3.6932518
anonymous-20081005-iji_a0458_delay_300_jitter_5_plr_1_evs.png,4.1218047
farmerjack-20080915-rea_b0081_delay_100_jitter_5_plr_1_evs.png,3.8957117
B-20091230-yjo_a0191_delay_100_jitter_10_plr_5_opus.png,4.1269803
gilrim-20080120-rda_b0200_delay_300_jitter_5_plr_1_evs.png,3.2522514
joel-20110310-sjc_b0379_delay_50_jitter_10_plr_5_evs.png,4.2391877
ralfherzog-20080113-en48_en48-07_delay_300_jitter_5_plr_1_evs.png,2.7499273
ralfherzog-20071206-en31_en31-89_delay_100_jitter_5_plr_3_opus.png,3.2646086
JayCutlersBrother-20080919-mbz_a0072_delay_50_jitter_10_plr_1_opus.png,3.2374105
anonymous-20160802-blo_e0175_delay_50_jitter_5_plr_3_evs.png,3.452285
martin0amy-20111106-pwg_a0500_delay_100_jitter_10_plr_5_evs.png,2.5870287
michelem-20110218-nts_b0019_delay_100_jitter_10_plr_5_opus.png,3.074707
tech-20131002-oms_a0284_delay_50_jitter_10_plr_1_evs.png,3.7055054
ralfherzog-20071028-en15_en15-039_delay_100_jitter_1_plr_1_opus.png,3.94105
bugsysservant-20091103-wfn_a0407_delay_50_jitter_5_plr_1_evs.png,3.5320685
anonymous-20100123-mzm_b0405_delay_50_jitter_5_plr_1_evs.png,3.9004638
anonymous-20090509-lbn_b0046_delay_100_jitter_5_plr_3_opus.png,3.30761
anonymous-20140102-apa_a0384_delay_50_jitter_10_plr_1_opus.png,3.6310465
pmahoney-10122006_rp014_delay_300_jitter_10_plr_3_opus.png,3.8989804
xaviergonz-20080419-myf_a0175_delay_300_jitter_1_plr_1_evs.png,2.924249
ulrichard-20100205-uxe_a0551_delay_50_jitter_10_plr_3_evs.png,3.1925733
proffles-20080627-pgw_a0345_delay_100_jitter_10_plr_1_evs.png,3.765529
GaylandGGump-20141207-uva_rp-04_delay_50_jitter_10_plr_3_opus.png,4.1046953
Ryan-20100724-xay_a0325_delay_100_jitter_1_plr_3_opus.png,3.1546028
anonymous-20130521-cpd_b0308_delay_100_jitter_1_plr_3_opus.png,3.9927263
zack-20100514-gvi_a0186_delay_300_jitter_1_plr_1_evs.png,3.8770733
ralfherzog-20071209-en34_en34-47_delay_300_jitter_10_plr_3_evs.png,3.1348205
anonymous-20101116-mom_b0045_delay_300_jitter_1_plr_3_opus.png,3.8418477
gears5665-20100820-lxt_a0014_delay_300_jitter_5_plr_1_opus.png,3.8287556
marcelpost-20080814-xts_a0038_delay_50_jitter_5_plr_1_evs.png,3.2104263
wsloand-20111229-ogp_a0070_delay_50_jitter_10_plr_1_evs.png,4.069059
akiplaner-20110929-lbm_a0456_delay_100_jitter_5_plr_1_opus.png,4.025149
ralfherzog-20071217-en41_en41-23_delay_300_jitter_1_plr_3_opus.png,3.5041878
anonymous-20100712-tcc_b0132_delay_50_jitter_1_plr_5_opus.png,3.2745154
ralfherzog-20080204-en52_en52-85_delay_100_jitter_1_plr_1_evs.png,4.047836
farmerjack-20080828-jcm_a0569_delay_300_jitter_10_plr_1_opus.png,3.692378
EricV-20120527-jyq_rp-15_delay_100_jitter_1_plr_5_opus.png,3.9181552
anonymous-20150224-wed_a0469_delay_100_jitter_5_plr_5_opus.png,3.875069
ralfherzog-20071001-en10_en10-051_delay_100_jitter_5_plr_3_evs.png,3.2239006
Simon-20110515-qis_a0402_delay_50_jitter_1_plr_1_opus.png,2.6524992
anonymous-20131020-qbj_a0095_delay_300_jitter_5_plr_1_opus.png,3.7902555
anonymous-20130110-gdh_b0402_delay_100_jitter_10_plr_1_evs.png,3.4647503
anonymous-20101215-kqj_a0382_delay_300_jitter_10_plr_3_opus.png,4.180487
AnnaKarpelevich-20091129-til_a0167_delay_50_jitter_1_plr_5_opus.png,3.0652988
tomhannen-20080411-rfx_b0420_delay_300_jitter_5_plr_1_opus.png,3.2392929
anonymous-20080520-qgl_a0537_delay_50_jitter_10_plr_1_evs.png,3.6565456
fate-20090311-osp_b0291_delay_300_jitter_1_plr_3_opus.png,3.5516055
halespawn-20090430-bft_rp-01_delay_300_jitter_1_plr_3_opus.png,3.219426
ralfherzog-20080313-en60_en60-71_delay_50_jitter_5_plr_3_opus.png,3.575945
bart-20090807-ufp_b0430_delay_50_jitter_10_plr_5_opus.png,3.5536299
robertburrelldonkin-20070906-vf8_vf8-38_delay_50_jitter_10_plr_1_opus.png,2.6499784
anonymous-20090426-awr_a0368_delay_300_jitter_5_plr_3_opus.png,4.0053263
anonymous-20150603-okn_a0245_delay_100_jitter_1_plr_5_opus.png,2.860711
anonymous-20080630-lhi_a0293_delay_100_jitter_5_plr_1_evs.png,3.8780782
douglaid-20080206_vf6-26_delay_100_jitter_1_plr_5_evs.png,3.9182484
anonymous-20090826-kak_a0032_delay_50_jitter_5_plr_3_opus.png,3.978457
Ronin-20080326-rqj_a0481_delay_50_jitter_10_plr_3_opus.png,4.1694093
mfread-10122006-1_a0240_delay_100_jitter_10_plr_1_opus.png,3.4976811
anonymous-20091226-vlu_a0126_delay_300_jitter_1_plr_3_opus.png,3.2905002
anonymous-20140727-nus_a0134_delay_100_jitter_1_plr_5_evs.png,3.1913435
ralfherzog-20071125-en21_en21-69_delay_50_jitter_5_plr_1_evs.png,3.9861598
